Date,Wholesale broiler composite,OT,Retail-wholesale spread for broiler composite,date,start_date,end_date,his_avg_1,his_std_1,his_avg_3,his_std_3,his_avg_5,his_std_5,prior_history_avg,prior_history_std,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,his_avg_7,his_std_7
2021-11-01,85.172352,221.037033719168,135.864681719168,2021-11-01,2021-11-01,2021-11-30,201.686942515756,,192.17724165840602,8.498236394629222,190.617006696172,6.427405888077781,201.686942515756,,195.602785904842,8.604296794756495,190.9198801484575,7.380414153654725,191.67842865092018,6.309432348175711,192.9813865396787,6.71252624694945
2021-12-01,88.882456,221.5509621428,132.6685061428,2021-12-01,2021-12-01,2021-12-31,200.693534232004,,193.180376004138,6.916677971849307,190.6198811758836,6.36848240434063,200.693534232004,,196.231778327269,6.309875712474476,192.31700298210325,5.905529161575613,191.040928700048,5.788759851051588,192.239910023155,6.16341442192596
2022-01-01,90.918192,221.666726054699,130.748534054699,2022-01-01,2022-01-01,2022-01-31,202.846956998092,,191.68898362767666,9.706874256570545,188.5688437184154,8.230230154144389,202.846956998092,,194.9389469833375,11.183615014248067,189.194452948287,9.365166227226286,189.2507815813045,7.548482377617409,190.47814734871415,7.617609572129385
2022-02-01,91.449792,226.952458639737,135.502666639737,2022-02-01,2022-02-01,2022-02-28,199.012017022978,,191.60381593306101,6.424563835911172,189.604347091328,5.318557341087365,199.012017022978,,193.624639678139,7.618902106692862,190.21561762707677,5.935070215935274,189.24046605268984,4.839844854334671,190.46271698662372,5.475158743227497
2022-03-01,100.798536,231.657030108883,130.858494108883,2022-03-01,2022-03-01,2022-03-31,200.645387887115,,192.9691939161237,7.588511996200466,190.68748776691723,6.221518052072076,200.645387887115,,196.718033988961,5.554117147008224,191.40486302558702,6.94109987091392,190.36056297990953,5.622019956916477,191.55607352138432,6.028596451918193
2022-04-01,113.090808,239.303742518709,126.212934518709,2022-04-01,2022-04-01,2022-04-30,201.874646378665,,197.78667685355833,8.157788931710893,194.40002671433822,7.416390516304665,201.874646378665,,202.483444708442,0.8609708547207248,195.8369653906385,7.718279989142265,194.02187193979987,6.697782083145433,194.83779632912746,6.484111269720566
2022-05-01,125.75624,242.186901872479,116.430661872479,2022-05-01,2022-05-01,2022-05-31,204.11241612211,,199.03634736189167,9.127136460115615,194.8063743433558,8.688808450674228,204.11241612211,,204.304732140007,0.2719759207715234,196.5844223337875,8.920995386249736,193.97301658335584,8.035124440288357,193.86028735964888,7.341092728895504
2022-06-01,128.949176,245.441707217413,116.492531217413,2022-06-01,2022-06-01,2022-06-30,205.642655871087,,200.37972792170433,11.112162971618325,195.2681800148076,10.538654635730298,205.642655871087,,206.7626671763105,1.5839351778582653,197.3891258942,10.867148317422359,194.64806130902969,9.547663404231107,195.22587605329431,8.848840953362503
2022-07-01,123.096,245.319882080533,122.223882080533,2022-07-01,2022-07-01,2022-07-31,208.178325796027,,199.58107807970967,10.901038792129178,194.8508055096154,10.119636401652679,208.178325796027,,205.71153762994402,3.4885652799760223,196.98463952442552,10.304743431245695,194.02835482397336,9.272765687927297,194.35780292184174,8.509596852788729
2022-08-01,114.090768,254.166955760503,140.076187760503,2022-08-01,2022-08-01,2022-08-31,214.868321360033,,200.79151483083766,14.206300022078391,195.8691681939352,12.09722624412638,214.868321360033,,207.9576877672465,9.773111751509791,197.69537311286925,13.148777422096982,195.07994725076435,10.991429589643976,195.21556161439915,10.040169776591735
2022-09-01,111.981566,254.173933287431,142.192367287431,2022-09-01,2022-09-01,2022-09-30,216.121921844424,,200.78081806434034,15.019760063987805,195.23284275265001,13.062908186302005,216.121921844424,,208.11898900801202,11.317856156014832,197.1856533605005,14.216057772021458,194.4977697699185,11.821744793669652,194.56927088531302,10.793385096378778
2022-10-01,103.897944,253.519871143702,149.621927143702,2022-10-01,2022-10-01,2022-10-31,217.360424426863,,201.714264935378,14.80367929000773,196.2972569031628,12.840184089339244,217.360424426863,,208.6068780376695,12.379384022459487,198.51434710785827,13.676884760760304,195.13256088826017,11.833653822943994,195.33347384812845,10.81566908655364
2022-11-01,89.6160752,252.104074862977,162.487999662977,2022-11-01,2022-11-01,2022-11-30,221.037033719168,,204.08086850961732,15.89498712255882,196.94331086259962,14.908436291239674,221.037033719168,,211.36198811746198,13.682580706510793,199.3921896735965,16.01151400275041,195.6870112000047,13.684988533914765,195.8725150892413,12.50226544117514
2022-12-01,84.32966,247.02711126286,162.69745126286,2022-12-01,2022-12-01,2022-12-31,221.5509621428,,204.67150626577936,15.283791701722878,198.1637948142426,14.038565797492348,221.5509621428,,211.122248187402,14.74842871383341,200.2730225388035,15.268142069037747,195.77506133703636,13.852846258844181,195.39950490615544,12.684836997589274
2023-01-01,83.838316,242.334120008082,158.495804008082,2023-01-01,2023-01-01,2023-01-31,221.666726054699,,203.84820667379134,17.33958901154506,195.6889075695694,16.63338384055291,221.666726054699,,212.2568415263955,13.307586320291573,199.18341923443228,16.9552901914753,194.08515744112935,15.387256195844746,193.88163079178943,14.05689650584638
2023-02-01,88.472318,241.666462426704,153.194144426704,2023-02-01,2023-02-01,2023-02-28,226.952458639737,,204.73391266533835,19.981783543218423,197.5629858296088,17.214467501754346,226.952458639737,,212.9822378313575,19.756875736557106,200.44097660973,18.436331403568094,195.82903234939616,15.972159563578566,194.62789356512513,14.922825076279594
2023-03-01,93.8711888,241.546129664209,147.674940864209,2023-03-01,2023-03-01,2023-03-31,231.657030108883,,208.364366028935,20.55079703070711,199.4552964422462,18.978449397772636,231.657030108883,,216.151208997999,21.928542510743203,202.6411529643135,20.312004091105752,197.51574482391152,17.627149404148184,196.2600582840486,16.43068990948195
2023-04-01,97.21999,246.135333677844,148.915343677844,2023-04-01,2023-04-01,2023-04-30,239.303742518709,,214.75687731186432,21.266924531266614,204.5303208162526,20.556046002900597,239.303742518709,,220.589194448687,26.46636769430833,208.165943269846,21.80098695466188,201.8839793484,19.495116332188175,200.49071059392972,18.174286380118865
2023-05-01,96.7402816,245.386133126834,148.645851526834,2023-05-01,2023-05-01,2023-05-31,242.186901872479,,216.93212205083103,21.872126401671128,205.70491824152583,21.80837790910806,242.186901872479,,223.14965899729452,26.9227270642765,209.82398598953853,22.826059711446188,202.703128931543,20.84583200523165,200.860714481802,19.64396507049729
2023-06-01,94.759304,250.39453590573,155.63523190573,2023-06-01,2023-06-01,2023-06-30,245.441707217413,,219.65568052334467,22.359423177359307,206.99964215884262,23.4602067079436,245.441707217413,,225.54218154425,28.142179091778726,211.6452227456315,24.289207585199712,203.63043454857518,22.54804644642319,201.90429643879875,21.084011356393724
2023-07-01,91.615102,250.149395073567,158.534293073567,2023-07-01,2023-07-01,2023-07-31,245.319882080533,,218.91431911347368,23.00055130995404,206.65168803564703,23.38589184699613,245.319882080533,,226.74910393828,26.26304631259603,211.01577907991552,24.54040163393358,203.26231827143502,22.504375449561962,201.35571586062474,21.153841839787063
2023-08-01,92.8447648,252.587533001156,159.742768201156,2023-08-01,2023-08-01,2023-08-31,254.166955760503,,223.36077709833197,27.559432858423428,208.98968964239597,27.70335160441045,254.166955760503,,234.51763856026798,27.788330875943256,214.13537506325397,29.099491355587606,205.5854661216965,26.144081142150988,203.52094846644127,24.483255114768458
2023-09-01,96.0405,246.162284130495,150.121784130495,2023-09-01,2023-09-01,2023-09-30,254.173933287431,,223.47063710115165,27.768079363018924,208.58330934588656,28.303798927690373,254.173933287431,,235.1479275659275,26.906835329138346,214.129096870113,29.37859169349456,205.05635784178014,26.749212109241892,203.022935986706,25.004211408064783
2023-10-01,93.897508,247.639569987472,153.742061987472,2023-10-01,2023-10-01,2023-10-31,253.519871143702,,223.5778757396803,27.368172956348467,209.515451915027,27.30227861298201,253.519871143702,,235.4401477852825,25.5685899774305,214.665666487459,28.58416500443186,205.834359276586,26.031407799913993,203.47360521046613,24.570455395917325
2023-11-01,92.3662032,243.691939648209,151.325736448209,2023-11-01,2023-11-01,2023-11-30,252.104074862977,,224.94268369930032,25.43447237225063,209.9345667114726,27.3493144985188,252.104074862977,,236.57055429107248,21.967715464188824,216.08667009795724,27.294520161842286,206.13677152932917,26.171119431621257,203.74659172328643,24.713632407843004
2023-12-01,94.600368,244.235446852391,149.635078852391,2023-12-01,2023-12-01,2023-12-31,247.02711126286,,223.09053587922133,23.205124554416322,209.6238402836148,24.73916094299945,247.02711126286,,234.28903670283,18.014357801314123,215.2604075150495,24.58106678973914,206.30768088901218,23.571218596274814,203.09678275501113,23.133763699039438
2024-01-01,,242.350564006333,,2024-01-01,2024-01-01,2024-01-31,242.334120008082,,222.28260102029103,19.750784468580306,207.8135593891622,24.24887615043768,242.334120008082,,232.0004230313905,14.614054413890967,213.469685007364,23.890003753728518,203.46310964265487,24.16536516646766,200.97786637926544,23.018958126686883
2024-02-01,,237.414961146284,,2024-02-01,2024-02-01,2024-02-29,241.666462426704,,222.54364602980635,21.666302168274424,208.68607377312483,24.38917532196913,241.666462426704,,234.3094605332205,10.404371856168906,213.96705010567976,24.641112468412633,204.91356526245804,23.69085099963526,202.37723664615444,22.6438606290593
2024-03-01,,243.267957494361,,2024-03-01,2024-03-01,2024-03-31,241.546129664209,,224.61618255340235,21.340052019706256,210.42214830429262,24.741717301992296,241.546129664209,,236.601579886546,6.992649355399885,216.6598069377535,23.59691078407676,206.47043531257336,24.154052940550184,203.80579980109687,23.149165674142584
2024-04-01,,241.076619580479,,2024-04-01,2024-04-01,2024-04-30,246.135333677844,,229.10457419173932,23.82791190957197,215.7598213514456,25.392857179510088,246.135333677844,,242.71953809827647,4.830664434918426,222.60149140335926,23.402420109687704,211.4644896265178,25.03072121122808,208.20560139546342,24.42246174759458
